Crohn.Intolerance.2003.2004.bib	15180183	iron sucrose	Chemical Compound	cids06850789
Crohn.Intolerance.2003.2004.bib	15180183	erythropoietin	Genes/Proteins	ensrnop00000001914
Crohn.Intolerance.2003.2004.bib	15180183	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2003.2004.bib	15180183	anaemia	Disease	doid:2355
Crohn.Intolerance.2003.2004.bib	12940925	tioguanine	Chemical Compound	cids02723601
Crohn.Intolerance.2003.2004.bib	12940925	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Intolerance.2003.2004.bib	12940925	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2003.2004.bib	12940925	aza)/mercaptopurine	Chemical Compound	cids45073553
Crohn.Intolerance.2003.2004.bib	12795467	crohn disease	Disease	doid:8778
Crohn.Intolerance.2003.2004.bib	12795467	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.2003.2004.bib	12795467	lactasephlorizin hydrolase	Genes/Proteins	ensp00000264162
Crohn.Intolerance.2003.2004.bib	12795467	adult	Tissue	bto:0001043
Crohn.Intolerance.2003.2004.bib	12795467	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2003.2004.bib	12786630	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2003.2004.bib	12786630	mycophenolate mofetil	Chemical Compound	cids05281078
Crohn.Intolerance.2003.2004.bib	14743878	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2003.2004.bib	14743878	crohn disease	Disease	doid:8778
Crohn.Intolerance.2003.2004.bib	14743878	helicobacter pylori	Organism	210
Crohn.Intolerance.2003.2004.bib	14743878	humans	Organism	9605
Crohn.Intolerance.2003.2004.bib	14743878	lactobacillus gg	Organism	568703
Crohn.Intolerance.2003.2004.bib	14743878	saccharomyces	Organism	4930
Crohn.Intolerance.2003.2004.bib	14743878	lactobacilli	Organism	1578
Crohn.Intolerance.2003.2004.bib	14743878	colorectal cancer	Disease	doid:9256
Crohn.Intolerance.2003.2004.bib	14743878	escherichia coli	Organism	562
Crohn.Intolerance.2003.2004.bib	14743878	lactose	Chemical Compound	cids00006134
Crohn.Intolerance.2003.2004.bib	14743878	lactobacillus reuteri	Organism	1598
Crohn.Intolerance.2003.2004.bib	14743878	diarrhoea	Disease	doid:13250
Crohn.Intolerance.2003.2004.bib	14743878	irritable bowel syndrome	Disease	doid:9778
Crohn.Intolerance.2003.2004.bib	14743878	constipation	Disease	doid:2089
Crohn.Intolerance.2003.2004.bib	14743878	rota-virus	Organism	10912
Crohn.Intolerance.2003.2004.bib	14743878	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2003.2004.bib	14743878	disease	Disease	doid:4
Crohn.Intolerance.2003.2004.bib	12823147	tioguanine	Chemical Compound	cids02723601
Crohn.Intolerance.2003.2004.bib	12823147	disease	Disease	doid:4
Crohn.Intolerance.2003.2004.bib	12622758	mercaptopurine	Chemical Compound	cids57172079
Crohn.Intolerance.2003.2004.bib	12622758	thioguanine	Chemical Compound	cids02723601
Crohn.Intolerance.2003.2004.bib	12622758	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2003.2004.bib	12622758	disease	Disease	doid:4
Crohn.Intolerance.2003.2004.bib	12964814	lactose	Chemical Compound	cids00006134
Crohn.Intolerance.2003.2004.bib	12964814	cut-off	Environment	envo:00000523
Crohn.Intolerance.2003.2004.bib	12964814	celiac disease	Disease	doid:10608
Crohn.Intolerance.2003.2004.bib	12964814	lactase activity	Molecular Function	go:0000016
Crohn.Intolerance.2003.2004.bib	12964814	ileum	Tissue	bto:0000620
Crohn.Intolerance.2003.2004.bib	12964814	duodenal	Tissue	bto:0000365
Crohn.Intolerance.2003.2004.bib	12964814	raffinose	Chemical Compound	cids00439242
Crohn.Intolerance.2003.2004.bib	12964814	disease	Disease	doid:4
Crohn.Intolerance.2003.2004.bib	15167706	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2003.2004.bib	15167706	itpa	Genes/Proteins	ensdarp00000074674
Crohn.Intolerance.2003.2004.bib	15167706	thiopurine methyltransferase	Genes/Proteins	ensmusp00000021806
Crohn.Intolerance.2003.2004.bib	15167706	inosine triphosphate pyrophosphatase	Genes/Proteins	ensbtap00000018301
Crohn.Intolerance.2003.2004.bib	15167706	tpmt	Genes/Proteins	ensbtap00000025698
Crohn.Intolerance.2003.2004.bib	15167706	itpase	Genes/Proteins	ensp00000369456
Crohn.Intolerance.2003.2004.bib	15167706	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2003.2004.bib	15167706	6-thio-imp	Chemical Compound	cids03034391
Crohn.Intolerance.2003.2004.bib	15167706	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2003.2004.bib	15447761	tnf	Molecular Function	go:0005164
Crohn.Intolerance.2003.2004.bib	15447761	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2003.2004.bib	15447761	human	Organism	9606
Crohn.Intolerance.2003.2004.bib	15447761	disease	Disease	doid:4
Crohn.Intolerance.1995.1996.bib	7797828	disease	Disease	doid:4
Crohn.Intolerance.1995.1996.bib	7797828	flare	Genes/Proteins	fbpp0075581
Crohn.Intolerance.1995.1996.bib	7797828	cyclosporine	Chemical Compound	cids05280754
Crohn.Intolerance.1995.1996.bib	8983411	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.1995.1996.bib	8983411	metabolism	Biological Process	go:0008152
Crohn.Intolerance.1995.1996.bib	8983411	hospital	Environment	envo:00002173
Crohn.Intolerance.2009.2010.bib	19709098	czp	Chemical Compound	cids05288014
Crohn.Intolerance.2009.2010.bib	19709098	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	18799369	6-thioguanine (6-tg	Chemical Compound	cids02723601
Crohn.Intolerance.2009.2010.bib	18799369	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2009.2010.bib	18799369	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2009.2010.bib	18799369	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2009.2010.bib	20205331	tumor necrosis factor-alpha	Genes/Proteins	ensmusp00000025263
Crohn.Intolerance.2009.2010.bib	20205331	tnf-alpha	Genes/Proteins	fbpp0087493
Crohn.Intolerance.2009.2010.bib	20205331	human	Organism	9606
Crohn.Intolerance.2009.2010.bib	20205331	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	18680195	ascending colon	Tissue	bto:0000270
Crohn.Intolerance.2009.2010.bib	18680195	budesonide	Chemical Compound	cids05281004
Crohn.Intolerance.2009.2010.bib	18680195	ileum	Tissue	bto:0000620
Crohn.Intolerance.2009.2010.bib	18680195	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	21122576	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	20108987	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2009.2010.bib	20108987	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2009.2010.bib	20108987	gastrointestinal tract	Tissue	bto:0000511
Crohn.Intolerance.2009.2010.bib	20108987	mucosal	Tissue	bto:0000886
Crohn.Intolerance.2009.2010.bib	20108987	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	20108987	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2009.2010.bib	19408339	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2009.2010.bib	20451331	lactase	Genes/Proteins	ensbtap00000020185
Crohn.Intolerance.2009.2010.bib	20451331	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.2009.2010.bib	20451331	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	20451331	mycobacterium avium subsp. paratuberculosis	Organism	1770
Crohn.Intolerance.2009.2010.bib	20451331	host responses	Biological Process	go:0075136
Crohn.Intolerance.2009.2010.bib	20451331	innate immunity	Biological Process	go:0045087
Crohn.Intolerance.2009.2010.bib	20451331	human	Organism	9606
Crohn.Intolerance.2009.2010.bib	20451331	mycobacterial	Organism	1763
Crohn.Intolerance.2009.2010.bib	20451331	horse	Organism	9796
Crohn.Intolerance.2009.2010.bib	20451331	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2009.2010.bib	20451331	pathogenesis	Biological Process	go:0009405
Crohn.Intolerance.2009.2010.bib	20451331	type i diabetes	Disease	doid:9744
Crohn.Intolerance.2009.2010.bib	20451331	inflammatory response	Biological Process	go:0006954
Crohn.Intolerance.2009.2010.bib	20451331	cattle	Organism	9913
Crohn.Intolerance.2009.2010.bib	20451331	intestine	Tissue	bto:0000648
Crohn.Intolerance.2009.2010.bib	20451331	lactose	Chemical Compound	cids00084571
Crohn.Intolerance.2009.2010.bib	19416134	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	21122509	fungi	Organism	4751
Crohn.Intolerance.2009.2010.bib	21122509	bacteria	Organism	1869227
Crohn.Intolerance.2009.2010.bib	21122509	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2009.2010.bib	21122509	chest	Tissue	bto:0001368
Crohn.Intolerance.2009.2010.bib	21122509	hospital	Environment	envo:00002173
Crohn.Intolerance.2009.2010.bib	21122509	rheumatoid arthritis	Disease	doid:7148
Crohn.Intolerance.2009.2010.bib	21122509	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	21122509	lung	Tissue	bto:0000763
Crohn.Intolerance.2009.2010.bib	19035976	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	19724267	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2009.2010.bib	19724267	immunoglobulin	Cellular Component	go:0019814
Crohn.Intolerance.2009.2010.bib	19724267	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	20049077	calcium	Genes/Proteins	fbpp0088134
Crohn.Intolerance.2009.2010.bib	20049077	vitamin b12	Chemical Compound	cids16212801
Crohn.Intolerance.2009.2010.bib	20049077	small intestine	Tissue	bto:0000651
Crohn.Intolerance.2009.2010.bib	20049077	folic acid	Chemical Compound	cids00003405
Crohn.Intolerance.2009.2010.bib	20049077	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2009.2010.bib	20049077	hospital	Environment	envo:00002173
Crohn.Intolerance.2009.2010.bib	20049077	vitamin d	Chemical Compound	cids05280795
Crohn.Intolerance.2009.2010.bib	20049077	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Intolerance.2009.2010.bib	20049077	acute pancreatitis	Disease	doid:2913
Crohn.Intolerance.2009.2010.bib	20049077	ileus	Disease	doid:8440
Crohn.Intolerance.2009.2010.bib	20049077	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	20049077	ascites	Tissue	bto:0000091
Crohn.Intolerance.2009.2010.bib	19340901	mycophenolate mofetil (mmf	Chemical Compound	cids00004271
Crohn.Intolerance.2009.2010.bib	19340901	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2009.2010.bib	20509281	disease	Disease	doid:4
Crohn.Intolerance.2009.2010.bib	19412004	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2009.2010.bib	19412004	crohn disease	Disease	doid:8778
Crohn.Intolerance.2009.2010.bib	19412004	adult	Tissue	bto:0001043
Crohn.Intolerance.2009.2010.bib	19412004	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2009.2010.bib	20079322	tnfalpha	Genes/Proteins	ensgalp00000005086
Crohn.Intolerance.2009.2010.bib	20079322	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	15654785	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	16151547	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2005.2006.bib	16151547	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	16151547	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2005.2006.bib	16151547	6-mp	Chemical Compound	cids00667490
Crohn.Intolerance.2005.2006.bib	16918876	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2005.2006.bib	15841714	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2005.2006.bib	15841714	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Intolerance.2005.2006.bib	15841714	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2005.2006.bib	16608628	short bowel syndrome	Disease	doid:10605
Crohn.Intolerance.2005.2006.bib	16608628	crohn disease	Disease	doid:8778
Crohn.Intolerance.2005.2006.bib	16608628	toxic megacolon	Disease	doid:1770
Crohn.Intolerance.2005.2006.bib	16608628	stenosis	Genes/Proteins	fbpp0302999
Crohn.Intolerance.2005.2006.bib	16608628	colon	Organism	1542223
Crohn.Intolerance.2005.2006.bib	16608628	peritonitis	Disease	doid:8283
Crohn.Intolerance.2005.2006.bib	16608628	bowel	Tissue	bto:0000648
Crohn.Intolerance.2005.2006.bib	16608628	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	17206940	anaemia	Disease	doid:2355
Crohn.Intolerance.2005.2006.bib	17206940	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	16462538	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	16462538	genetic disease	Disease	doid:630
Crohn.Intolerance.2005.2006.bib	16247191	hypersensitivity	Biological Process	go:0002524
Crohn.Intolerance.2005.2006.bib	16247191	allergic	Disease	doid:3310
Crohn.Intolerance.2005.2006.bib	16247191	inflammatory bowel syndrome	Disease	doid:0050589
Crohn.Intolerance.2005.2006.bib	16247191	salicylic acid	Chemical Compound	cids00000338
Crohn.Intolerance.2005.2006.bib	16247191	diarrhea	Disease	doid:13250
Crohn.Intolerance.2005.2006.bib	16247191	gastrointestinal disease	Disease	doid:77
Crohn.Intolerance.2005.2006.bib	16247191	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	17129813	card15	Genes/Proteins	ensp00000300589
Crohn.Intolerance.2005.2006.bib	17129813	saccharomyces cerevisiae	Organism	4932
Crohn.Intolerance.2005.2006.bib	17129813	antineutrophil cytoplasmic antibody	Chemical Compound	cids00002201
Crohn.Intolerance.2005.2006.bib	17129813	human	Organism	9606
Crohn.Intolerance.2005.2006.bib	17129813	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	16963353	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2005.2006.bib	16963353	juice	Tissue	bto:0000659
Crohn.Intolerance.2005.2006.bib	16963353	bananas	Organism	89151
Crohn.Intolerance.2005.2006.bib	16963353	citrus	Organism	2706
Crohn.Intolerance.2005.2006.bib	16963353	cabbage	Organism	3716
Crohn.Intolerance.2005.2006.bib	16963353	diarrhea	Disease	doid:13250
Crohn.Intolerance.2005.2006.bib	16963353	potato	Organism	4113
Crohn.Intolerance.2005.2006.bib	16963353	ileal	Tissue	bto:0000620
Crohn.Intolerance.2005.2006.bib	16963353	fruits	Tissue	bto:0000486
Crohn.Intolerance.2005.2006.bib	17075346	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2005.2006.bib	17075346	disease	Disease	doid:4
Crohn.Intolerance.2005.2006.bib	17075346	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2005.2006.bib	17075346	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2005.2006.bib	16214825	itpa	Genes/Proteins	ensdarp00000074674
Crohn.Intolerance.2005.2006.bib	16214825	inosine triphosphatase	Genes/Proteins	ensp00000369456
Crohn.Intolerance.2005.2006.bib	16214825	thiopurine s-methyltransferase	Genes/Proteins	ensgalp00000030441
Crohn.Intolerance.2005.2006.bib	16214825	tpmt	Genes/Proteins	ensbtap00000025698
Crohn.Intolerance.2005.2006.bib	16214825	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2005.2006.bib	16214825	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2005.2006.bib	16214825	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2005.2006.bib	16214825	metabolism	Biological Process	go:0008152
Crohn.Intolerance.2015.2016.bib	26728773	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	26728773	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2015.2016.bib	25812483	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Intolerance.2015.2016.bib	25812483	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2015.2016.bib	25812483	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	26000887	crohn disease	Disease	doid:8778
Crohn.Intolerance.2015.2016.bib	25547977	necrosis	Biological Process	go:0008219
Crohn.Intolerance.2015.2016.bib	25547977	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	25619903	colon	Organism	1542223
Crohn.Intolerance.2015.2016.bib	25619903	madcam-1	Genes/Proteins	ensgalp00000040905
Crohn.Intolerance.2015.2016.bib	25619903	binding	Molecular Function	go:0005488
Crohn.Intolerance.2015.2016.bib	25619903	bowel	Tissue	bto:0000648
Crohn.Intolerance.2015.2016.bib	25619903	integrins	Cellular Component	go:0008305
Crohn.Intolerance.2015.2016.bib	25619903	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	25619903	t lymphocytes	Tissue	bto:0000782
Crohn.Intolerance.2015.2016.bib	25652884	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	25652884	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2015.2016.bib	25656249	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2015.2016.bib	25656249	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	25656249	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2015.2016.bib	27310969	c-reactive protein	Genes/Proteins	ensmusp00000044665
Crohn.Intolerance.2015.2016.bib	27310969	cerebrospinal fluid	Tissue	bto:0000237
Crohn.Intolerance.2015.2016.bib	27310969	crp	Genes/Proteins	ensbtap00000018469
Crohn.Intolerance.2015.2016.bib	27310969	crohn disease	Disease	doid:8778
Crohn.Intolerance.2015.2016.bib	27310969	rheumatoid arthritis	Disease	doid:7148
Crohn.Intolerance.2015.2016.bib	27310969	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	27310969	erythrocyte	Tissue	bto:0000424
Crohn.Intolerance.2015.2016.bib	27310969	brain	Tissue	bto:0000142
Crohn.Intolerance.2015.2016.bib	25909366	tnf	Genes/Proteins	ensrnop00000001114
Crohn.Intolerance.2015.2016.bib	25909366	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2015.2016.bib	25909366	pyoderma gangrenosum	Disease	doid:8553
Crohn.Intolerance.2015.2016.bib	25909366	cyclosporin	Chemical Compound	cids06435893
Crohn.Intolerance.2015.2016.bib	25909366	tacrolimus	Chemical Compound	cids00445643
Crohn.Intolerance.2015.2016.bib	25909366	prednisone	Chemical Compound	cids00005865
Crohn.Intolerance.2015.2016.bib	25909366	allergy	Disease	doid:1205
Crohn.Intolerance.2015.2016.bib	25909366	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	27487545	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2015.2016.bib	27487545	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2015.2016.bib	27487545	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Intolerance.2015.2016.bib	27487545	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2015.2016.bib	27487545	m ethotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2015.2016.bib	27487545	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	26226934	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	26167079	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2015.2016.bib	26811648	mycobacterium avium	Organism	44454
Crohn.Intolerance.2015.2016.bib	26811648	bacteria	Organism	1869227
Crohn.Intolerance.2015.2016.bib	26811648	colon	Organism	1542223
Crohn.Intolerance.2015.2016.bib	26811648	rifamixin	Chemical Compound	cids06436173
Crohn.Intolerance.2015.2016.bib	26811648	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	26811648	bacteroides spp	Organism	29523
Crohn.Intolerance.2015.2016.bib	26811648	immune response	Biological Process	go:0006955
Crohn.Intolerance.2015.2016.bib	26811648	escherichia coli	Organism	562
Crohn.Intolerance.2015.2016.bib	26811648	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2015.2016.bib	26811648	pathogenesis	Biological Process	go:0009405
Crohn.Intolerance.2015.2016.bib	26811648	ciprofloxacin	Chemical Compound	cids00002764
Crohn.Intolerance.2015.2016.bib	26811648	metronidazole	Chemical Compound	cids00004173
Crohn.Intolerance.2015.2016.bib	26811648	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2015.2016.bib	26811648	rifamycin	Chemical Compound	cids06324616
Crohn.Intolerance.2015.2016.bib	26811648	clostridium	Organism	1485
Crohn.Intolerance.2015.2016.bib	27480631	tnf	Genes/Proteins	ensrnop00000001114
Crohn.Intolerance.2015.2016.bib	27480631	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2015.2016.bib	27480631	aminosalicylic	Chemical Compound	cids00004649
Crohn.Intolerance.2015.2016.bib	27480631	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	27132547	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	27132547	brain	Tissue	bto:0000142
Crohn.Intolerance.2015.2016.bib	26923312	tumor necrosis factor-alpha	Genes/Proteins	ensmusp00000025263
Crohn.Intolerance.2015.2016.bib	26923312	colon	Organism	1542223
Crohn.Intolerance.2015.2016.bib	26923312	intestines	Tissue	bto:0000648
Crohn.Intolerance.2015.2016.bib	26923312	human	Organism	9606
Crohn.Intolerance.2015.2016.bib	26923312	ileum	Tissue	bto:0000620
Crohn.Intolerance.2015.2016.bib	26923312	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	26923312	embryonic stem cell	Tissue	bto:0001086
Crohn.Intolerance.2015.2016.bib	26630041	mesalamine	Chemical Compound	cids00004075
Crohn.Intolerance.2015.2016.bib	26630041	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	25793902	disease	Disease	doid:4
Crohn.Intolerance.2015.2016.bib	25793902	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2013.2014.bib	23517175	hydrogen	Chemical Compound	cids05362549
Crohn.Intolerance.2013.2014.bib	23200919	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	24378599	necrosis	Biological Process	go:0008219
Crohn.Intolerance.2013.2014.bib	24378599	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	23644079	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	23644079	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2013.2014.bib	24362543	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	25215528	immune responses	Biological Process	go:0006955
Crohn.Intolerance.2013.2014.bib	25215528	adaptive immune responses	Biological Process	go:0002250
Crohn.Intolerance.2013.2014.bib	25215528	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2013.2014.bib	25547977	necrosis	Biological Process	go:0008219
Crohn.Intolerance.2013.2014.bib	25547977	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	25081347	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	24445015	lor	Genes/Proteins	ensp00000357731
Crohn.Intolerance.2013.2014.bib	22605661	6-methyl mercaptopurine	Chemical Compound	cids00005778
Crohn.Intolerance.2013.2014.bib	22605661	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2013.2014.bib	22605661	allopurinol	Chemical Compound	cids00002094
Crohn.Intolerance.2013.2014.bib	22605661	metabolism	Biological Process	go:0008152
Crohn.Intolerance.2013.2014.bib	22605661	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2013.2014.bib	24562173	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	24562173	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2013.2014.bib	24562173	pathogenesis	Biological Process	go:0009405
Crohn.Intolerance.2013.2014.bib	24117596	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	24117596	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2013.2014.bib	24117596	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2013.2014.bib	24117596	mercaptopurine	Chemical Compound	cids57172079
Crohn.Intolerance.2013.2014.bib	24985716	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2013.2014.bib	24985716	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2013.2014.bib	24985716	receptor antagonist	Molecular Function	go:0048019
Crohn.Intolerance.2013.2014.bib	24985716	adult	Tissue	bto:0001043
Crohn.Intolerance.2013.2014.bib	24985716	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	24859203	tnf	Molecular Function	go:0005164
Crohn.Intolerance.2013.2014.bib	24859203	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2013.2014.bib	24859203	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	24667589	tnf	Genes/Proteins	ensrnop00000001114
