Crohn.Intolerance.2003.2004.bib	15180183	iron sucrose	Chemical Compound	cids06850789
Crohn.Intolerance.2013.2014.bib	24667589	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2013.2014.bib	24667589	thalidomide	Chemical Compound	cids00005426
Crohn.Intolerance.2013.2014.bib	24667589	ileocolitis	Disease	doid:0060190
Crohn.Intolerance.2013.2014.bib	24667589	colitis	Disease	doid:0060180
Crohn.Intolerance.2013.2014.bib	24667589	mucosal	Tissue	bto:0000886
Crohn.Intolerance.2013.2014.bib	24667589	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	23333660	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2013.2014.bib	23333660	disease	Disease	doid:4
Crohn.Intolerance.2013.2014.bib	23333660	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2013.2014.bib	25003680	maltase activity	Molecular Function	go:0032450
Crohn.Intolerance.2013.2014.bib	25003680	lactase	Genes/Proteins	ensrnop00000004908
Crohn.Intolerance.2013.2014.bib	25003680	saccharase	Molecular Function	go:0004564
Crohn.Intolerance.2013.2014.bib	25003680	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2001.2002.bib	11810731	gastrointestinal tract	Tissue	bto:0000511
Crohn.Intolerance.2001.2002.bib	11810731	respiratory tract	Tissue	bto:0000203
Crohn.Intolerance.2001.2002.bib	11321389	tnf-alpha	Genes/Proteins	fbpp0087493
Crohn.Intolerance.2001.2002.bib	11321389	crohn disease	Disease	doid:8778
Crohn.Intolerance.2001.2002.bib	11321389	pathogenesis	Biological Process	go:0009405
Crohn.Intolerance.2001.2002.bib	11321389	tumor necrosis factor alpha	Genes/Proteins	ensdarp00000010728
Crohn.Intolerance.2001.2002.bib	11321389	cytokines	Molecular Function	go:0005125
Crohn.Intolerance.2001.2002.bib	11321389	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Intolerance.2001.2002.bib	11321389	tnf-alpha production	Biological Process	go:0032640
Crohn.Intolerance.2001.2002.bib	11321389	inflammatory cells	Tissue	bto:0003861
Crohn.Intolerance.2001.2002.bib	11321389	thalidomide	Chemical Compound	cids00005426
Crohn.Intolerance.2001.2002.bib	12478239	mesalamine	Chemical Compound	cids00004075
Crohn.Intolerance.2001.2002.bib	12478239	budesonide	Chemical Compound	cids05281004
Crohn.Intolerance.2001.2002.bib	12478239	colonic disease	Disease	doid:5353
Crohn.Intolerance.2001.2002.bib	12478239	sulfasalazine	Chemical Compound	cids05359476
Crohn.Intolerance.2001.2002.bib	12478239	metabolism	Biological Process	go:0008152
Crohn.Intolerance.2001.2002.bib	12478239	prednisone	Chemical Compound	cids00005865
Crohn.Intolerance.2001.2002.bib	12478239	disease	Disease	doid:4
Crohn.Intolerance.2001.2002.bib	11862791	disease	Disease	doid:4
Crohn.Intolerance.2001.2002.bib	11862791	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2001.2002.bib	11862791	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2001.2002.bib	11862791	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.2001.2002.bib	11938035	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2001.2002.bib	11938035	mycophenolate mofetil (mmf	Chemical Compound	cids00004271
Crohn.Intolerance.2001.2002.bib	11938035	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2001.2002.bib	11280551	disease	Disease	doid:4
Crohn.Intolerance.2001.2002.bib	11280551	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2001.2002.bib	11280551	mycophenolate mofetil (mmf	Chemical Compound	cids00004271
Crohn.Intolerance.2001.2002.bib	11563990	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2001.2002.bib	11563990	diabetes mellitus	Disease	doid:9351
Crohn.Intolerance.2001.2002.bib	11563990	budesonide	Chemical Compound	cids05281004
Crohn.Intolerance.2001.2002.bib	11563990	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2001.2002.bib	11563990	glucose intolerance	Disease	doid:10603
Crohn.Intolerance.2001.2002.bib	11563990	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2001.2002.bib	11563990	glaucoma	Disease	doid:1686
Crohn.Intolerance.2001.2002.bib	11563990	mucosal	Tissue	bto:0000886
Crohn.Intolerance.2001.2002.bib	11563990	disease	Disease	doid:4
Crohn.Intolerance.2001.2002.bib	11743245	disease	Disease	doid:4
Crohn.Intolerance.2001.2002.bib	11743245	lactose	Chemical Compound	cids00084571
Crohn.Intolerance.1999.2000.bib	10656203	vegetable	Genes/Proteins	fbpp0086200
Crohn.Intolerance.1999.2000.bib	10656203	disease	Disease	doid:4
Crohn.Intolerance.1999.2000.bib	10656203	lactose	Chemical Compound	cids00084571
Crohn.Intolerance.1999.2000.bib	10656203	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.1999.2000.bib	10548029	gastrointestinal tract	Tissue	bto:0000511
Crohn.Intolerance.1999.2000.bib	10548029	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.1999.2000.bib	10548029	disease	Disease	doid:4
Crohn.Intolerance.1999.2000.bib	10701145	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Intolerance.1999.2000.bib	10701145	mycophenolate mofetil (mmf	Chemical Compound	cids00004271
Crohn.Intolerance.1999.2000.bib	10701145	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.1999.2000.bib	10701145	disease	Disease	doid:4
Crohn.Intolerance.1999.2000.bib	10566230	calcium	Genes/Proteins	fbpp0088134
Crohn.Intolerance.1999.2000.bib	10566230	osteoporosis	Disease	doid:11476
Crohn.Intolerance.1999.2000.bib	10566230	alendronate	Chemical Compound	cids00002088
Crohn.Intolerance.1999.2000.bib	10566230	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.1999.2000.bib	10566230	corticoid	Chemical Compound	cids00066249
Crohn.Intolerance.1999.2000.bib	10566230	bone formation	Biological Process	go:0001503
Crohn.Intolerance.1999.2000.bib	10566230	vitamin d	Chemical Compound	cids05280795
Crohn.Intolerance.1999.2000.bib	10566230	disease	Disease	doid:4
Crohn.Intolerance.1999.2000.bib	10925976	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.1999.2000.bib	10925976	disease	Disease	doid:4
Crohn.Intolerance.1999.2000.bib	10635629	ovalbumin	Genes/Proteins	ensmusp00000027565
Crohn.Intolerance.1999.2000.bib	10635629	disease	Disease	doid:4
Crohn.Intolerance.1999.2000.bib	10635629	blood serum	Tissue	bto:0000133
Crohn.Intolerance.1999.2000.bib	10635629	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.1999.2000.bib	11144036	zes	Disease	doid:0050782
Crohn.Intolerance.1999.2000.bib	11144036	men-1	Genes/Proteins	ensp00000337088
Crohn.Intolerance.1999.2000.bib	11144036	multiple endocrine neoplasia-type 1	Disease	doid:10017
Crohn.Intolerance.1999.2000.bib	10091278	osteoporosis	Disease	doid:11476
Crohn.Intolerance.1999.2000.bib	10091278	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.1997.1998.bib	9200289	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.1997.1998.bib	9623333	gastro-intestinal disorder	Disease	doid:77
Crohn.Intolerance.1997.1998.bib	9623333	renal failure	Disease	doid:1074
Crohn.Intolerance.1997.1998.bib	9623333	ileal	Tissue	bto:0000620
Crohn.Intolerance.1997.1998.bib	9623333	colitis	Disease	doid:0060180
Crohn.Intolerance.1997.1998.bib	9623333	colon	Organism	1542223
Crohn.Intolerance.1997.1998.bib	9623333	bowel	Tissue	bto:0000648
Crohn.Intolerance.1997.1998.bib	9623333	ileitis	Disease	doid:0060189
Crohn.Intolerance.1997.1998.bib	9623333	tropical sprue	Disease	doid:10607
Crohn.Intolerance.1997.1998.bib	9623333	iron deficiency anemia	Disease	doid:11758
Crohn.Intolerance.1997.1998.bib	9623333	anemia	Disease	doid:2355
Crohn.Intolerance.1997.1998.bib	9623333	disease	Disease	doid:4
Crohn.Intolerance.1997.1998.bib	9623333	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.1997.1998.bib	9860419	disease	Disease	doid:4
Crohn.Intolerance.1997.1998.bib	9860419	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.1997.1998.bib	9860419	mycophenolate mofetil	Chemical Compound	cids05281078
Crohn.Intolerance.1997.1998.bib	9820096	growth factors	Molecular Function	go:0008083
Crohn.Intolerance.1997.1998.bib	9820096	calcium	Genes/Proteins	fbpp0088134
Crohn.Intolerance.1997.1998.bib	9820096	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.1997.1998.bib	9820096	ca	Genes/Proteins	fbpp0304830
Crohn.Intolerance.1997.1998.bib	9820096	bone resorption	Biological Process	go:0045453
Crohn.Intolerance.1997.1998.bib	9820096	vitamin d	Chemical Compound	cids05280795
Crohn.Intolerance.1997.1998.bib	9820096	bone mineralization	Biological Process	go:0030282
Crohn.Intolerance.1997.1998.bib	9820096	metabolism	Biological Process	go:0008152
Crohn.Intolerance.1997.1998.bib	9820096	disease	Disease	doid:4
Crohn.Intolerance.1997.1998.bib	9219788	lactose	Chemical Compound	cids00084571
Crohn.Intolerance.1997.1998.bib	9219788	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.1997.1998.bib	9022546	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.1993.1994.bib	8189945	bicarbonate transport	Biological Process	go:0015701
Crohn.Intolerance.1993.1994.bib	8189945	intestine	Tissue	bto:0000648
Crohn.Intolerance.1993.1994.bib	8189945	transport	Biological Process	go:0006810
Crohn.Intolerance.1993.1994.bib	8189945	celiac disease	Disease	doid:10608
Crohn.Intolerance.1993.1994.bib	8189945	jejunum	Tissue	bto:0000657
Crohn.Intolerance.1993.1994.bib	8189945	ileum	Tissue	bto:0000620
Crohn.Intolerance.1993.1994.bib	8189945	disease	Disease	doid:4
Crohn.Intolerance.1993.1994.bib	8189945	plasma	Tissue	bto:0000131
Crohn.Intolerance.1993.1994.bib	8189945	intestinal mucosa	Tissue	bto:0000642
Crohn.Intolerance.1993.1994.bib	8189945	lymph	Tissue	bto:0000855
Crohn.Intolerance.1993.1994.bib	8506658	scleroderma	Disease	doid:419
Crohn.Intolerance.1993.1994.bib	8506658	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.1993.1994.bib	8506658	osteoporosis	Disease	doid:11476
Crohn.Intolerance.1993.1994.bib	8506658	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.1993.1994.bib	8506658	gallbladder	Tissue	bto:0000493
Crohn.Intolerance.1993.1994.bib	8506658	osteomalacia	Disease	doid:10573
Crohn.Intolerance.1993.1994.bib	8506658	gastrointestinal tract	Tissue	bto:0000511
Crohn.Intolerance.1993.1994.bib	8506658	secretion	Biological Process	go:0046903
Crohn.Intolerance.1993.1994.bib	8506658	small intestine	Tissue	bto:0000651
Crohn.Intolerance.1993.1994.bib	8314511	disease	Disease	doid:4
Crohn.Intolerance.1993.1994.bib	8413731	small intestine	Tissue	bto:0000651
Crohn.Intolerance.2007.2008.bib	18799369	6-thioguanine (6-tg	Chemical Compound	cids02723601
Crohn.Intolerance.2007.2008.bib	18799369	thiopurine	Chemical Compound	cids00667490
Crohn.Intolerance.2007.2008.bib	18799369	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2007.2008.bib	18799369	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2007.2008.bib	17096175	mannan	Chemical Compound	cids00000870
Crohn.Intolerance.2007.2008.bib	17096175	b cells	Tissue	bto:0000776
Crohn.Intolerance.2007.2008.bib	17096175	yeast	Genes/Proteins	ensgalp00000032683
Crohn.Intolerance.2007.2008.bib	17096175	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2007.2008.bib	17096175	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	18989561	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	18989561	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2007.2008.bib	19305026	card15	Genes/Proteins	ensp00000300589
Crohn.Intolerance.2007.2008.bib	19305026	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2007.2008.bib	17269996	necrosis	Biological Process	go:0008219
Crohn.Intolerance.2007.2008.bib	17269996	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	17988235	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2007.2008.bib	17988235	mercaptopurine	Chemical Compound	cids57172079
Crohn.Intolerance.2007.2008.bib	17559377	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2007.2008.bib	17559377	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	17559377	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2007.2008.bib	17559377	modulator	Cellular Component	go:0005838
Crohn.Intolerance.2007.2008.bib	18810773	por	Genes/Proteins	enssscp00000021992
Crohn.Intolerance.2007.2008.bib	18810773	mucosal	Tissue	bto:0000886
Crohn.Intolerance.2007.2008.bib	18810773	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	18810773	pathogenesis	Biological Process	go:0009405
Crohn.Intolerance.2007.2008.bib	18810773	gastrointestinal tract	Tissue	bto:0000511
Crohn.Intolerance.2007.2008.bib	18810773	ileocecal	Tissue	bto:0002273
Crohn.Intolerance.2007.2008.bib	18810773	ileum	Tissue	bto:0000620
Crohn.Intolerance.2007.2008.bib	17575947	small intestine	Tissue	bto:0000651
Crohn.Intolerance.2007.2008.bib	17575947	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	17575947	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.2007.2008.bib	19035976	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	18350627	bowel	Tissue	bto:0000648
Crohn.Intolerance.2007.2008.bib	18350627	small intestine	Tissue	bto:0000651
Crohn.Intolerance.2007.2008.bib	18350627	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	18350627	sicus	Organism	1219203
Crohn.Intolerance.2007.2008.bib	19160891	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2007.2008.bib	19160891	adults	Tissue	bto:0001043
Crohn.Intolerance.2007.2008.bib	17311600	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	17402796	tnf	Molecular Function	go:0005164
Crohn.Intolerance.2007.2008.bib	17402796	necrosis	Biological Process	go:0019835
Crohn.Intolerance.2007.2008.bib	17402796	human	Organism	9606
Crohn.Intolerance.2007.2008.bib	17402796	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	17663929	diabetes mellitus	Disease	doid:9351
Crohn.Intolerance.2007.2008.bib	17663929	tnf-alpha	Genes/Proteins	ensbtap00000035682
Crohn.Intolerance.2007.2008.bib	17663929	atherosclerosis	Disease	doid:1936
Crohn.Intolerance.2007.2008.bib	17663929	insulin	Genes/Proteins	enssscp00000025428
Crohn.Intolerance.2007.2008.bib	17663929	psoriasis	Disease	doid:8893
Crohn.Intolerance.2007.2008.bib	17663929	rheumatoid arthritis	Disease	doid:7148
Crohn.Intolerance.2007.2008.bib	17663929	disease	Disease	doid:4
Crohn.Intolerance.2007.2008.bib	17663929	adult	Tissue	bto:0001043
Crohn.Intolerance.2007.2008.bib	17663929	arthritis	Disease	doid:848
Crohn.Intolerance.2007.2008.bib	17663929	obesity	Disease	doid:9970
Crohn.Intolerance.2007.2008.bib	17663929	glucose intolerance	Disease	doid:10603
Crohn.Intolerance.2007.2008.bib	17663929	metabolic syndrome	Disease	doid:0014667
Crohn.Intolerance.2007.2008.bib	17663929	coronary heart disease	Disease	doid:3393
Crohn.Intolerance.2007.2008.bib	17663929	alcohol abuse	Disease	doid:1574
Crohn.Intolerance.2007.2008.bib	17663929	hypertension	Disease	doid:10763
Crohn.Intolerance.2007.2008.bib	18364718	colitis	Disease	doid:0060180
Crohn.Intolerance.2007.2008.bib	18364718	nodules	Tissue	bto:0001190
Crohn.Intolerance.2007.2008.bib	18364718	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	21788991	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	23200919	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	21683309	disulone	Chemical Compound	cids00002955
Crohn.Intolerance.2011.2012.bib	21683309	colchicine	Chemical Compound	cids00006167
Crohn.Intolerance.2011.2012.bib	21683309	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	21326284	e3 ubiquitin protein ligase	Genes/Proteins	ensgalp00000042636
Crohn.Intolerance.2011.2012.bib	21326284	hace1	Genes/Proteins	ensbtap00000002010
Crohn.Intolerance.2011.2012.bib	21326284	celiac disease	Disease	doid:10608
Crohn.Intolerance.2011.2012.bib	21326284	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	21326284	ankyrin	Genes/Proteins	at5g14230.1
Crohn.Intolerance.2011.2012.bib	21326284	ubiquitin	Molecular Function	go:0031386
Crohn.Intolerance.2011.2012.bib	21326284	6q21	Genes/Proteins	ensp00000407586
Crohn.Intolerance.2011.2012.bib	21326284	diabetes	Disease	doid:9351
Crohn.Intolerance.2011.2012.bib	21619388	anaemia	Disease	doid:2355
Crohn.Intolerance.2011.2012.bib	21619388	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2011.2012.bib	22588598	barium	Chemical Compound	cids00104810
Crohn.Intolerance.2011.2012.bib	22588598	crohn disease	Disease	doid:8778
Crohn.Intolerance.2011.2012.bib	22588598	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2011.2012.bib	21941413	thiopurine methyltransferase	Genes/Proteins	ensmusp00000021806
Crohn.Intolerance.2011.2012.bib	21941413	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2011.2012.bib	21941413	tpmt	Genes/Proteins	ensgalp00000030441
Crohn.Intolerance.2011.2012.bib	21941413	mercaptopurine	Chemical Compound	cids57172079
Crohn.Intolerance.2011.2012.bib	21941413	bowel	Tissue	bto:0000648
Crohn.Intolerance.2011.2012.bib	21941413	azathioprine	Chemical Compound	cids00002265
Crohn.Intolerance.2011.2012.bib	21941413	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	21941413	inflammatory bowel disease	Disease	doid:0050589
Crohn.Intolerance.2011.2012.bib	21683302	necrosis	Biological Process	go:0008219
Crohn.Intolerance.2011.2012.bib	21683302	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	22112005	methotrexate	Chemical Compound	cids00126941
Crohn.Intolerance.2011.2012.bib	22112005	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	22205271	ccr5	Genes/Proteins	enssscp00000019995
Crohn.Intolerance.2011.2012.bib	22205271	ccr2	Genes/Proteins	at1g80820.1
Crohn.Intolerance.2011.2012.bib	22205271	cxcl12	Genes/Proteins	ensgalp00000042901
Crohn.Intolerance.2011.2012.bib	22205271	ccr10	Genes/Proteins	ensdarp00000099267
Crohn.Intolerance.2011.2012.bib	22205271	chemokines	Molecular Function	go:0008009
Crohn.Intolerance.2011.2012.bib	22205271	ccl28	Genes/Proteins	ensbtap00000002036
Crohn.Intolerance.2011.2012.bib	22205271	ccr4	Genes/Proteins	ensp00000377024
Crohn.Intolerance.2011.2012.bib	22205271	beta7	Genes/Proteins	fbpp0078448
Crohn.Intolerance.2011.2012.bib	22205271	ccr9	Genes/Proteins	ensp00000350256
Crohn.Intolerance.2011.2012.bib	22205271	fibronectin	Genes/Proteins	ensmusp00000054499
Crohn.Intolerance.2011.2012.bib	22205271	monocytes	Tissue	bto:0000876
Crohn.Intolerance.2011.2012.bib	22205271	immunoglobulin	Molecular Function	go:0003823
Crohn.Intolerance.2011.2012.bib	22205271	vcam-1	Genes/Proteins	ensgalp00000008427
Crohn.Intolerance.2011.2012.bib	22205271	reg	Genes/Proteins	fbpp0073561
Crohn.Intolerance.2011.2012.bib	22205271	ccl25	Genes/Proteins	ensrnop00000037785
Crohn.Intolerance.2011.2012.bib	22205271	chemokine receptors	Molecular Function	go:0004950
Crohn.Intolerance.2011.2012.bib	22205271	hml1	Genes/Proteins	ensp00000264079
Crohn.Intolerance.2011.2012.bib	22205271	cxcr3	Genes/Proteins	ensp00000362795
Crohn.Intolerance.2011.2012.bib	22205271	cxcl10	Genes/Proteins	ensmusp00000047646
Crohn.Intolerance.2011.2012.bib	22205271	cx3cr1	Genes/Proteins	ensgalp00000019474
Crohn.Intolerance.2011.2012.bib	22205271	ccr7	Genes/Proteins	ensrnop00000014163
Crohn.Intolerance.2011.2012.bib	22205271	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.2011.2012.bib	22205271	teck	Genes/Proteins	ensmusp00000024004
Crohn.Intolerance.2011.2012.bib	22205271	icam-1	Genes/Proteins	ensbtap00000013608
Crohn.Intolerance.2011.2012.bib	22205271	cd4  t	Chemical Compound	cids00451902
Crohn.Intolerance.2011.2012.bib	22205271	ccl5	Genes/Proteins	ensp00000474412
Crohn.Intolerance.2011.2012.bib	22205271	lymphocytes	Tissue	bto:0000775
Crohn.Intolerance.2011.2012.bib	22205271	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Intolerance.2011.2012.bib	22205271	lfa-1	Genes/Proteins	ensrnop00000024404
Crohn.Intolerance.2011.2012.bib	22205271	pf-00547659	Chemical Compound	cids09865554
Crohn.Intolerance.2011.2012.bib	22205271	madcam-1	Genes/Proteins	ensmusp00000020554
Crohn.Intolerance.2011.2012.bib	22205271	cx3cl1	Genes/Proteins	ensbtap00000034515
Crohn.Intolerance.2011.2012.bib	22205271	cell adhesion molecule	Molecular Function	go:0050839
Crohn.Intolerance.2011.2012.bib	22205271	tumor necrosis factor alpha	Genes/Proteins	ensdarp00000010728
Crohn.Intolerance.2011.2012.bib	22205271	leukocytes	Tissue	bto:0000751
Crohn.Intolerance.2011.2012.bib	22205271	human	Organism	9606
Crohn.Intolerance.2011.2012.bib	22205271	disease	Disease	doid:4
Crohn.Intolerance.2011.2012.bib	22205271	gut mucosa	Tissue	bto:0000546
Crohn.Intolerance.2011.2012.bib	22205271	dendritic cells	Tissue	bto:0002042
Crohn.Intolerance.2011.2012.bib	22205271	vla-4	Cellular Component	go:0034668
Crohn.Intolerance.2011.2012.bib	22205271	ligands	Molecular Function	go:0005488
Crohn.Intolerance.2011.2012.bib	22205271	mucosal	Tissue	bto:0000886
Crohn.Intolerance.2011.2012.bib	22205271	macrophages	Tissue	bto:0000801
Crohn.Intolerance.2011.2012.bib	22205271	lpam	Chemical Compound	cids00460612
Crohn.Intolerance.2011.2012.bib	22205271	granulocytes	Tissue	bto:0000539
Crohn.Intolerance.2011.2012.bib	22205271	vascular cell	Tissue	bto:0002688
Crohn.Intolerance.2011.2012.bib	22205271	integrins	Cellular Component	go:0008305
Crohn.Intolerance.2011.2012.bib	22205271	epithelial cells	Tissue	bto:0000414
Crohn.Intolerance.2011.2012.bib	22205271	b-cells	Tissue	bto:0000776
Crohn.Intolerance.2011.2012.bib	22205271	lymphocyte antigen 1	Genes/Proteins	ensmusp00000025571
Crohn.Intolerance.2011.2012.bib	22205271	ldp	Genes/Proteins	ensp00000220763
Crohn.Intolerance.2011.2012.bib	22205271	thymus expressed chemokine	Genes/Proteins	ensp00000375086
Crohn.Intolerance.2011.2012.bib	22205271	t-cells	Tissue	bto:0000782
Crohn.Intolerance.2011.2012.bib	21948942	necrosis	Biological Process	go:0008219
Crohn.Intolerance.2011.2012.bib	21948942	disease	Disease	doid:4
Crohn.Intolerance.1991.1992.bib	1909583	bowel	Tissue	bto:0000648
Crohn.Intolerance.1991.1992.bib	1909583	disease	Disease	doid:4
Crohn.Intolerance.1991.1992.bib	1398231	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.1991.1992.bib	1398231	pathogenesis	Biological Process	go:0009405
Crohn.Intolerance.1991.1992.bib	1398231	s cerevisiae	Organism	4932
Crohn.Intolerance.1991.1992.bib	1398231	coeliac disease	Disease	doid:10608
Crohn.Intolerance.1991.1992.bib	1398231	disease	Disease	doid:4
Crohn.Intolerance.1991.1992.bib	1398231	yeast	Genes/Proteins	ensgalp00000032683
Crohn.Intolerance.1991.1992.bib	1396146	ulcerative colitis	Disease	doid:8577
Crohn.Intolerance.1991.1992.bib	1396146	blood	Tissue	bto:0000089
Crohn.Intolerance.1991.1992.bib	1396146	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.1991.1992.bib	1396146	small-intestine transit	Biological Process	go:0120055
Crohn.Intolerance.1991.1992.bib	1396146	small intestine	Tissue	bto:0000651
Crohn.Intolerance.1991.1992.bib	1396146	lactulose	Chemical Compound	cids00011333
Crohn.Intolerance.1991.1992.bib	1396146	caecal	Organism	761541
Crohn.Intolerance.1991.1992.bib	1396146	disease	Disease	doid:4
Crohn.Intolerance.1991.1992.bib	1481371	calcium	Genes/Proteins	fbpp0088134
Crohn.Intolerance.1991.1992.bib	1481371	corticoid	Chemical Compound	cids00066249
Crohn.Intolerance.1991.1992.bib	1481371	lactose intolerance	Disease	doid:10604
Crohn.Intolerance.1991.1992.bib	1481371	sodium fluoride	Chemical Compound	cids00005235
Crohn.Intolerance.1991.1992.bib	1481371	intestinal wall	Tissue	bto:0000647
Crohn.Intolerance.1991.1992.bib	1481371	vitamin d	Chemical Compound	cids05280795
Crohn.Intolerance.1991.1992.bib	1481371	bone mineralization	Biological Process	go:0030282
Crohn.Intolerance.1991.1992.bib	1481371	diarrhoea	Disease	doid:13250
Crohn.Intolerance.1991.1992.bib	1481371	disease	Disease	doid:4
